0,1,2,3,4,5,6,7,8
곽동훈,674,김*윤,23.03.09,12,[2024 수능특강] 곽동훈의 문학,4강 수강후기^-^,"오늘도 순조롭게 강의 잘 들었습니다 ㅎㅎ

전 미리 문제를 풀고 혹시 제가 지문에서 놓친 부분이 있는지 확인하거나, 개념 및 작품의 내용을 요약정리 하기 위해서 강의를 듣고 있는데용, 저한테 맞는 강의 잘 고른 것 같아서 늘 만족합니다!
오늘도 감사합니다!


답: 효, 두견새, 적개심",스페셜
곽동훈,674,이*희,23.03.09,9,[2024 수능특강] 곽동훈의 문학,17강 수강후기,"외기러기 적서 절망 희망 신중 경계 학

오늘도 많은 작품 잘 배우고 갑니다! 오늘도 수험생을 떨게하는 무서운 분이 또 나오셧더라구요...ㅜㅜ 오늘도 그 분들 다 꽉 잡아보도록 하겠습니다!",5점
곽동훈,674,이*은,23.03.08,19,[2024 수능특강] 곽동훈의 문학,동훈쌤,선생님 저는 학원보다는 ebs강의를 듣는게 부모님한테 효도인거 같아요. 학원같은경우 한달에 비용이 많이 들어가기땜에 부담이 될까봐 저는 부모님한테 학원 비용부담을 안들이려고 그냥 집에서 ebs 강의를 들으며 공부해요.,5점
곽동훈,674,김*혜,23.03.08,10,[2024 수능특강] 곽동훈의 문학,3강 퀴즈,"1. 반어적 표현
2. 버림받은 화자
3. 까마귀",5점
곽동훈,674,조*나,23.03.08,5,[2024 수능특강] 곽동훈의 문학,4강 퀴즈!,"효
두견새
적개심

오늘도 감사합니다 ㅎㅎ",스페셜
곽동훈,674,박*윤,23.03.08,3,[2024 수능특강] 곽동훈의 문학,13강,"1. 유예
전쟁의 비극성과 인간의 실존적 가치
의식의 흐름 기법⭐️ 짧은 문장, 현재형 서술
눈 :전쟁 비극성 강화

2. 탑
전쟁의 무의미성
강대국의 일방적 논리
의미 없는 존쟁의 양상 상징 -> 탑
나의 비판적 인식 (1인칭 주인공 시점으로)

3. 큰 산
현대인들의 소시민적 이기주의
현대인들의 이기적 속성 상징, 불길함과 공포감 유발 -> 고무신
큰 산: 공동체 아우르는 근원적 가치

4. 우리 동네 김 씨
갈등 양상 파악, 해학적 성격
민방위 교육 :형식적이고 무의미한 공적 행사",5점
곽동훈,674,이*은,23.03.07,102,[2024 수능특강] 곽동훈의 문학,"24강 퀴즈, 완강 후기","어득광
슬프다
공존, 배려
고정관념


겨울방학 동안 선생님과 열심히 달려와서 드디어 완강을 했네요! 사실 저는 모의고사 국어 성적이 좋은 편이라서 사소한 것들까지 모두 자세하게 설명하는 강의보다는 최단 시간 최고 효율로 요약해주는 강의를 원했고, 수특 문학을 강의하시는 선생님들의 OT영상들을 보고 곽동훈 선생님의 강의를 골랐어요. 1월 말에 수능특강이 나오기 전 미리 연습도 할 겸 가벼운 마음으로 작년 수능특강을 구매해 선생님의 작년 강의를 들으며 공부했고 제 생각보다 더 저와 수업이 잘 맞아서 올해 수능특강도 선생님과 공부하게 되었어요. 선생님 강의는 앞에서도 말했듯 최단 시간 최고 효율로 문학을 공부하기 정말 좋은 것 같아요. 특히 이미 기본이 되어있어 표현 방식이나 서술상의 특징 등의 자세한 설명은 불필요한 수험생들에게는 최적화되어 있다고 할 수 있을 정도로 작품을 빠르고 간략하게 설명해주고, 그럼에도 절대 대충 가르치시지는 않아서 내신 예습용으로도 좋은 강의에요.

저의 최종 목표는 수능에서 국어 성적을 잘 받는 것이기 때문에 저는 작품 자체에만 집중하기보다는 문제를 푸는 연습을 했어요. 문학 강의를 듣기 전 문제를 먼저 풀어보고 작품을 읽으며 혼자 표현 방식이나 대상의 의미, 긍정적(동그라미) 부정적(세모) 표시 등을 미리 했고 강의를 들으면서 선생님의 해석과 비교하며 공부했어요. 아직 3월 초반이라 시간이 많이 남은 것 같다고 느낄 때도, 알 수 없는 자만에 빠져서 국어 공부를 쉴 때도, 너무 공부를 하기 싫은 날도 있지만 남은 약 8개월의 시간 동안 국어 공부를 소홀히 하지 않고 끝까지 최선을 다해 수능장에서 웃으면서 나올 수 있었으면 좋겠습니다. 선생님도, 다른 수험생 분들도 모두 힘내세요!",베스트
곽동훈,674,이*은,23.03.07,12,[2024 수능특강] 곽동훈의 문학,23강 퀴즈,"진실
니르바나
백구
새끼줄",5점
곽동훈,674,김*서,23.03.07,9,[2024 수능특강] 곽동훈의 문학,[7강] 수강후기 퀴즈🍕,"정답은 솔바람 소리, 새하얀 새, 미래, 화자, 명령형, 아버지 입니다😊

층층계를 읽으면서 왠지 모르게 슬퍼지고 저희 아빠가 생각나는 그런 작품이었어요🥹",5점
곽동훈,674,이*은,23.03.07,6,[2024 수능특강] 곽동훈의 문학,동훈쌤,선생님 저는 올해도 열공하고 강의도 듣고 플래너도 열심히 써야겠어요^^ 저는 다이소에 산 위클리 플래너 쓰고있어요.,5점
곽동훈,674,이*희,23.03.07,5,[2024 수능특강] 곽동훈의 문학,16강 수강후기,"노년 이타적 만족 무릉 낙원
오늘도 16강 잘 들었습니다! 정철 나오니까 많이 무섭더라구요ㅎㅎ... 그래도 복습 잘 하고 마스터할게용!",5점
곽동훈,674,박*원,23.03.07,7,[2024 수능특강] 곽동훈의 문학,5강,"노리개, 대비, 조롱",5점
곽동훈,674,박*원,23.03.07,9,[2024 수능특강] 곽동훈의 문학,이유,처음에는 맨 위에 있어서 듣게 되었는대 듣다보니 스토리텔링형식으로 친절하게 설명해 주셔서 좋았다.,스페셜
곽동훈,674,김*희,23.11.18,44,[2024 수능특강] 곽동훈의 문학,선생님 덕분에 수능문학 1문항 틀렸어요,"선생님 안녕하세요! 내신수업을 위해 선생님 수능특강 영상을 골라보다가 수능 막판에 선생님 강좌를 몽땅 듣게 된 학생입니다ㅎㅎ
사실 제가 문학보다는 독서에 강한 학생이라 수능 기조가 바뀌고 나서 성적이 뚝 떨어지게 되었는데, 선생님 덕에 수능 문학 1문항 빼고 다 맞게 되었어요! (고전소설에서 틀렸다는...ㅋㅋㅋㅠㅠ)
특히 ‘가지가 담을 넘을 때’와 ‘일동장유가’ 지문은 선생님 강좌로 다 맞게 되었다고 해도 과언이 아닐 것 같아요ㅠㅠㅠ
비록 영어랑 탐구에서 주저앉아버려서 재수를 결심하게 되었지만 내년에도 선생님을 찾아서 EBS를 이리저리 돌아다닐 것 같아요 진짜 짱..
사설 인강 사이트에서도 많은 강좌를 봤는데, 적어도 문학은 선생님 강좌만 듣고 1개 틀렸다고 자부할 수 있을 것 같아요
일단 강의가 굉장히 깔끔하고, 정말 놓치지 말아야 할 문항 1~3개를 핵심만 꼭 짚어서 설명해주셔서 수능특강 문제를 풀기 위한 수업이 아니라 수능 문제를 풀기 위한 수업이라는 느낌이 컸어요!
또한 저는 많은 스킬을 필요로 하지 않는 수업을 선호하는 편인데, (실전에서는 하나도 써먹지 못하리라는 걸 너무 잘 알아서 문제 선지보고 미리 긁는다거나 지문이랑 문제를 왔다갔다 하면서 풀라는 선생님들과는 잘 맞지 않더라구요) 선생님께서는 스킬보다는 독해 능력을 향상시켜주셔서 그 부분이 정말 좋았어요!
다른 선생님들은 준비한 PPT에 의존해서 밑줄만 긋고 조금의 첨언만 한 후 넘어가는 경우가 많아 그 부분이 실망스러웠는데 선생님께서는 사소한 부분도 꼼꼼하게 봐주시고 실전에서 어떻게 활용될 수 있고 학생은 실전에서 어떻게 읽어나가면 될지를 알려주셔서 많은 도움이 되었던 것 같아요!!
내년에도 선생님을 통해 수능 연계교재를 씹어먹고 싶습니다,, 한 학생의 무모한 욕심일 수 있겠지만 내년에는 수능특강과 수능완성 문학을 모두 해주셨으면,, 하는 바람입니다.,ㅎㅎ
정말 너무너무 감사드려요! 내년에도 (아마) 잘부탁드립니다ㅎㅎㅎ",베스트
곽동훈,674,임*진,23.07.21,593,[2024 수능특강] 곽동훈의 문학,24강 완강후기!,"안녕하세요 선생님 드디어 완강을 했습니다! 시원섭섭한 마음이 드네요
선생님의 실감나는 묘사를 듣는 재미로 문학공부를 즐겁게 할 수 있었습니다
사실 완강은 이틀 전에 했었는데 어제 학원에서 모의고사를 봤어요
선생님과 함께 수업하면서 출제 포인트, 고전소설에서 정보 획득 시점에서 초집중을 하며 봤더니 문학에서 2개밖에 안 틀려 총 88점 나왔습니다!(적절한 것을 적절하지 않은 것으로 잘못봐서 틀려 아쉬워요ㅠㅜ)
비록 90점대도, 100점도 아니지만 공부해도 오르지않던 국어 점수 정체기에서 벗어난 것이라 정말 알을 깨고 나온 느낌이예요ㅎㅎ
처음으로 시험 볼 때 시간이 부족하지 않았고, 그동안 제가 국어 공부하며 새긴 출제포인트들이 보여서 정말 신기했습니다
시험 보고 아, 정말 공부하면 되는거구나 할 수 있겠다!란 생각이 들었어요 남들이 봤을 땐 조그만 틈일지라도 제자신에겐 엄청난 변화를 몰고올 균열같은 성장으로 보이거든요
시작은 미약하지만 끝은 창대하겠죠?
선생님 이제 수능완성을 풀어도 될까요? 아님 수특을 한 번 더 보거나 기출을 풀까요? 수능완성은 실전형이라 토대가 더 잡히고 여름방학 끝나고 풀어도 괜찮다고 들어서 고민이 되네요...


 p.s. 밥 먹을 때 10cut 고전소설 재밌게 잘 보고 있습니다 제 든든한 밥 친구예요ㅋㅋㅋㅋ 감사합니다!",베스트
곽동훈,674,박*진,23.07.20,130,[2024 수능특강] 곽동훈의 문학,뒤늦은 수능특강 완강 후기,"6모 끝나고 최대한 빠르게 수특 문학을 끝내고 싶어서 강의를 알아보던 와중 작년에 10컷 고전소설을 재밌게 봤던 기억이 나서 곽동훈 선생님을 찾게 되었습니다. 우선 교재 수록 내용뿐만 아니라 다른 중요 부분까지 짚어 주시는 게 정말 좋았어요. 그리고 중간중간에 선생님이 알고 계신 작가 정보? 나 작품의 상황을 그림으로 보여주시는 게 기억하는 데 많은 도움이 되었습니다. (선생님 저보다 그림 잘 그리시는 것 같은데 자꾸 잘 못 그리신다고 하셔서 뭔가 웃펐던..) 

여기서부터는 수강 후기라기 보다는 조금 개인적인 얘기인데요, 선생님 덕분에 제가 문학을 대하는 태도를 바로잡을 수 있게 되어서 감사하다는 말씀 꼭!! 드리고 싶었습니다.

저는 원래 문학을 참 좋아하는데 매일 모의고사만 보면 독서도 아니고 문학에서 한두개씩 틀리는 게 정말!!! 스트레스 받았었거든요.. 그래서 수능 문학에 한껏 질린 상태였는데 뭔가 선생님이 강의하는 모습을 보면서.. 선생님이 문학을 대하는 태도가 진심이라는 게 느껴졌어요.. (말로는 설명하기 힘든데 강의 들으신 분들은 어떤 말인지 이해하실 거라고 생각해요) 그래서 저도 다시 문학을 그 자체로 좋아하고 싶다는 마음이 들었고, 마음 먹은 김에 거의 5년만에? 시집도 하나 샀습니다. 비록 수능 공부지만 선생님 덕분에 문학만은 다시 즐겁게 공부할 수 있게 된 것 같아요. 전보다 가벼운 마음으로 지문을 읽게 되니 자연스럽게 오답률도 줄었고요!

수완 강의는 언제 올라오나 하고 계속 기다렸는데 수완은 안 하시는 것 같아서ㅜㅜ 아쉬운 마음에 처음으로 EBS에 로그인해서 수강후기 적어봅니다 아무튼 정말 감사합니다!! 선생님을 EBS로 만나게 된 건 정말 행운이었어요 👍👍",베스트
곽동훈,674,김*영,23.07.16,105,[2024 수능특강] 곽동훈의 문학,완강후기?,"왼강까지 달려왔습니다..!살짝 안 믿기지만 좋았습니다.

현역 고3이고 솔직히 저는 좀 특별한 케이스이거든요.
외국에서 15년 살다와서 19년에 와서 한국어도 나중에 배우기시작했습니다.그리고 한국대학도 생각 아예 안해고 외국대학 위주로 입시 준비하다보니 수능 완전 노베이스인 상태지만..올해 겨울방학동안 진짜 큰 고민 하고또해서 수능 도전해보고싶고 한국대학 다니고싶은 마음이도 많이 생겨서 여기로 왔습니다..

조금 특이한 케이스라서 외국인 전형도 못쓰고 일반전형으로 들어가야할 상황이고 한국어도 본토 한국인보다  많이많이못해지만 도전은 좋은일이라고 생각해서 한번 해보는게도 나쁘지 않죠? 인생은 다양한 경험 해봐야 재밌잖아요..!!

일상소통 문제 없지만 그래도 국어가.....너무 어려워서 내가 진짜 할수있을까라는 생각도 많이 들었고 포기하고싶은 순간도 엄청 많았죠. 모의고사도 본적이 없었는데 올해 4월쯤 셀프 국어모의고사 봤는데 아쉽게도 30점도 안됐습니다. 한달 좀 넘은뒤에 한번 더 해봤습니다..59점 받아서 전에보다 30점!!올렸습니다. 높은점수 아니지만 그래도 더 열심히 해야한다는 동기부여가 돼서 더 열심히 달려보겠습니다!!

그리고 수능기출의 미래도 함께 수강하고있습니다.선생님 강의 진짜!!!!!너무 재밌고 흥미스러워서 계속 듣고싶게돼요!! 진짜진짜 진짜진짜 너무 감사합니다 9모뒤에 뵙겠습니다!!!!",베스트
곽동훈,674,김*형,23.03.06,8,[2024 수능특강] 곽동훈의 문학,4강 퀴즈,4강 퀴즈,스페셜
곽동훈,674,김*은,23.03.06,7,[2024 수능특강] 곽동훈의 문학,3강 수강 퀴즈 🐯,"반어적
버림받은 화자
까마귀",5점
곽동훈,674,하*은,23.03.06,5,[2024 수능특강] 곽동훈의 문학,2강,논문 /유추/형우 ,5점
곽동훈,674,김*형,23.03.06,6,[2024 수능특강] 곽동훈의 문학,3강 퀴즈,3강 퀴즈,5점
곽동훈,674,이*희,23.03.06,7,[2024 수능특강] 곽동훈의 문학,15강 수강후기,"풍자 결혼 준구 예찬
15강도 완료!",5점
곽동훈,674,이*희,23.03.05,4,[2024 수능특강] 곽동훈의 문학,14강 수강후기,"정답 
요약적 합리화 이관장 풍류
드디어 극문학! 극문학도 열심히 달려볼게요!",5점
곽동훈,674,박*원,23.03.05,5,[2024 수능특강] 곽동훈의 문학,4강,"효, 두견새, 자긍심",5점
곽동훈,674,a*********4,23.03.05,7,[2024 수능특강] 곽동훈의 문학,2강 퀴즈,"1 논문 
2 유추 
3 형우

선생님 감사합니당",5점
곽동훈,674,박*윤,23.03.05,4,[2024 수능특강] 곽동훈의 문학,12강,"1. 사하촌
일제강점기 부조리한 농촌 현실
고 서방이 두려워 하는 공간 = 주재소
빈 짚단, 콩대, 메밀대 :농민들의 저항 의지

2. 복덕방
복덕방 :근대화의 흐름에서 소외된 자들의 공간
안 초시의 심리변화 (기대->좌절)
위선적이고 이기적인 근대적 인물 :안경화

3. 역마
인물과 운명간의 갈등
화개장터 :떠돌이들의 삶의 공간
엿판 :떠돌이 삶 상징

4. 두 파산
해방 이후 혼란한 사회상
제목 의미 :정신적 파산(옥임), 경제적 파산 (정례모친)
갈등의 양상 및 서술상 특징 파악",5점
곽동훈,674,채*성,23.03.05,4,[2024 수능특강] 곽동훈의 문학,1강 퀴즈,"착각, 소시민",5점
곽동훈,674,유*연,23.03.05,10,[2024 수능특강] 곽동훈의 문학,8강 수능특강 퀴즈♡,"<8강 수능특강 퀴즈 답>

1. 이대흠, <동그라미>

- 형태적 유사성을 바탕으로 시상 촉발, 수미상관
- 어머니 ( = 동그라미 ) : 헌신적, 희생적인 삶

2. 구상, <초토의 시 1>

- 전쟁의 비극성 -> 희망 발견
- 울상이 되어 뒤를 따르는 그림자 -> 웃으며 앞장서는 그림자
- 잿더미 -> ( 개나리 = 소녀 )

3. 곽재구, <새벽 편지>

- 수미상관: 사랑과 희망의 세계 소망
- 희망의 시간 ( = 아침 )
- 새소리, 햇살, 바람, 꽃향기

4. 신경림, <폐촌행>

- 감정 절제, 시선 & 공간 이동의 시상 전개
- 도시화, 산업화 속에 폐촌이 된 마을 모습
- 대비를 통해 황폐함 부각: 복사꽃

5. 고재종, <세한도>

- 힘든 고통의 현실 -> 시상 전환 -> 꼭두서니 빛
- 청솔: 강인한 생명력, 현실 극복 의지
- 마을 회관, 비닐하우스 = 무너진 농촌의 모습

선생님의 수능특강 문학 수업을 듣고 나서부터 언제나 문학 작품들을 열심히, 꼼꼼하게 잘 분석해 나가고 있어서 너무 좋아요^^
이번 8강에 있는 현대시 작품들도 선생님 덕분에 저가 더욱 쉽고 수월하게 잘 공부해 나갈 수 있었고, 선생님 수업에서 배웠던 현대시 작품들을 저의 것으로 더욱 쉽고 수월하게 잘 복습하고 저의 것으로 잘 만들어 나갈 수 있어 기뻤어요!
사실 저가 원래 11시 정도에 양치질하고 자는 편인데 선생님 수업에서 배웠던 7강부터 8강까지 총 10개의 현대시 작품들을 공부하는 것이 너무 재미있어서 어제 오후에 문학 작품들을 열심히 공부하고 복습하고 어제 밤 11시부터 10개의 현대시 작품들을 모두 직접 문학 노트에 정리하는 시간을 가지고 나서 잠이 들었을 정도로 문학 공부가 너무 재미있었어요 ㅎㅎ
그리고 선생님 수업을 듣고 나서 저가 스스로 문학 공부를 하고 나서 어제 밤에 '벌써 내가 수능특강 문학 교재에서 현대시 작품들을 거의 다 공부했고, 다음 9강에서는 현대시 작품들을 다 공부하고 이제 고전산문으로 넘어가겠구나'라는 생각이 들어 뿌듯했어요^^
선생님 수업이 항상 좋고, 재미있어서 항상 선생님의 다응 강 수업이 많이 기대되고 선생님 수업 들으면서 문학 작품들을 열정적으로 공부해 나가는 것이 하루 일과 중에서 가장 행복한 시간이 되었어요!
이번 8강 수업에서 항상 문학 작품들을 열심히 분석해 나가는 것, 문학 작품들에 해당하는 문제들을 꼼꼼하게 잘 풀어 나가는 것, 현대시 작품들의 내용을 잘 숙지하고 저의 것으로 잘 만들어두는 것이 필수적이라는 것을 배워갈 수 있었어요^^
이번 8강 수업도 열심히 잘 들었습니다♡
앞으로 수능특강 문학 수업을 완강하는 날까지 수능특강 문학 열심히, 흥미를 가지고 공부하겠습니다!

앞으로 수능특강 문학 더욱 열심히 공부하고, 다음 9강 수업도 열심히 듣겠습니다♡",5점
곽동훈,674,유*연,23.03.05,12,[2024 수능특강] 곽동훈의 문학,7강 수능특강 퀴즈♡,"<7강 수능특강 퀴즈 답> 

1. 유치환, <학> 

- 화자 = 학 (슬픔에 젖은 자신의 삶)
- 화자를 설레게 하는 소재: 솔바람 소리 

2. 김용택, <저 새> 

- 부정적인 현실과 극복하고자 하는 의지
- 저 새 <-> 새하얀 새 

3. 윤동주, <참회록> 

- 성찰, 부끄러움의 미학
- 3연: 미래의 시점에서 화자의 모습을 참회
- 슬픈 사람의 뒷모양: 자기 희생적 태도 

4. 신동엽, <누가 하늘을 보았다 하는가> 

- 유사한 통사 구조 반복, 의문형 어미, 상징적 시어 사용
- 명령형: 강력한 행동 변화 촉구
- 하늘 <-> 먹구름, 쇠 항아리
- 깨달음의 결과: 외경, 연민 

5. 박목월, <층층계> 

- 화자: 아버지
- 생계에 대한 근심
- 원고지와 사닥다리의 형태적 유사성 

선생님의 수능특강 문학 수업을 듣고 나서부터 항상 수능 문학 공부를 더욱 즐겁게, 열심히 잘 하고 있어서 너무 좋아요^^
선생님의 수업에서 수능 문학 공부를 항상 알차게, 열정적으로 잘 해 나갈 수 있는 것도 선생님 수업의 장점들 중 하나인 거 같아요!
선생님 수업에서 배웠던 내용들을 꼼꼼하게 정리하고, 저의 것으로 잘 만들어 나가면서 저의 수능 문학 실력을 더욱 많이 키워 나갈 수 있어 좋았어요 ㅎㅎ
선생님 수업을 듣기 전에는 사실 저가 문학이 가장 자신이 없었고 문학 작품들을 즐겁게 공부한 적이 많이 없었는데 선생님 수업을 듣고 나서부터 선생님 덕분에 저가 문학 작품들을 더욱 즐겁게, 열심히 잘 공부해 나갈 수 있게 되었어요^^
더불어 선생님께서 항상 열심히 수업해주시는 문학 작품들이 모두 시간이 지나도 기억에 잘 남고 있고, 선생님 수업을 통해 배운 문학 작품들을 직접 문학 노트에 적으면서 저의 문학 실력을 더욱 많이 키워 나가고 있어 너무 좋아요!
그리고 선생님 수업을 듣기 전에 저가 미리 예습하고 작품을 읽고 나서 문제를 풀었을 때에 저가 생각하지 못했었던 부분에 대해 다시 꼼꼼하게 점검할 수 있어 좋았어요 ㅎㅎ
선생님께서 수업이 끝나고 나서 문학 작품들에서 중요한 내용들을 항상 열심히 수업해주셔서 덕분에 항상 선생님 수업을 2강씩 묶어 듣고 나서 복습을 모두 열심히 잘 하고 나면 저의 문학 실력이 더욱 많이 향상하고 있는 거 같다는 생각이 들어 뿌듯해요^^
선생님께서 항상 문학 작품들을 꼼꼼하게 분석해나가고 나서 문학 작품들에 해당하는 문제들을 더욱 쉽고 수월하게 풀어나갈 수 있는 방법들도 많이 알려주셔서 선생님 수업 덕분에 저가 문학 공부를 항상 쉽고 즐겁게 잘 해 나가고 있어 행복해요!
2024 수능특강 문학 수업에서 항상 문학 수업 열심히 해 주시고, 다양한 문학 작품들을 꼼꼼하게, 열정적으로 수업해주셔서 많이 감사합니다♡
이번 7강 수업에서 항상 수능 문학 공부를 열심히 잘 해 나가는 것, 문학 문제들을 효율적으로, 정확하게 잘 풀어 나가는 것, 2024 수능특강 문학 교재에 있는 현대시 작품들을 저의 것으로 잘 만들어 나가는 것이 필수적이라는 것을 배워갈 수 있었어요^^
이번 7강 수업도 열심히 잘 들었습니다♡
앞으로 수능특강 문학 수업을 완강하는 날까지 수능특강 문학 열심히, 흥미를 가지고 공부하겠습니다! 

앞으로 수능특강 문학 더욱 열심히 공부하고, 다음 8강 수업도 열심히 듣겠습니다♡",5점
곽동훈,674,김*현,23.03.04,5,[2024 수능특강] 곽동훈의 문학,1강 정답,"선생님~ 첫 수업 잘 들었어요@@
수능특강 고전문학을 어려워했었는데.... 쉽게 이해되었어요!! 
이 기운으로 완강까지 달려가겠습니다!

퀴즈 정답은 착각/ 소시민 입니다.",5점
곽동훈,674,김*윤,23.03.04,7,[2024 수능특강] 곽동훈의 문학,3강 수강후기!!,"오늘도 강의 잘 들었습니다!
저번에 남긴 수강후기에도 답변 달아주신 걸 방금 봤는데 은근 감동이네용..
완강하겠다는 다짐을 쌤이 알고 계시는 이상 전 더 열심히 해야겠어요 ㅋㅋㅋ
감사합니다 ㅎㅎ


답: 반어적, 버림받은 화자, 까마귀",5점
곽동훈,674,이*은,23.03.04,6,[2024 수능특강] 곽동훈의 문학,22강 퀴즈,"돌
자부심, 예찬
풍장
홀어미",5점
곽동훈,674,김*희,23.11.18,44,[2024 수능특강] 곽동훈의 문학,선생님 덕분에 수능문학 1문항 틀렸어요,"선생님 안녕하세요! 내신수업을 위해 선생님 수능특강 영상을 골라보다가 수능 막판에 선생님 강좌를 몽땅 듣게 된 학생입니다ㅎㅎ
사실 제가 문학보다는 독서에 강한 학생이라 수능 기조가 바뀌고 나서 성적이 뚝 떨어지게 되었는데, 선생님 덕에 수능 문학 1문항 빼고 다 맞게 되었어요! (고전소설에서 틀렸다는...ㅋㅋㅋㅠㅠ)
특히 ‘가지가 담을 넘을 때’와 ‘일동장유가’ 지문은 선생님 강좌로 다 맞게 되었다고 해도 과언이 아닐 것 같아요ㅠㅠㅠ
비록 영어랑 탐구에서 주저앉아버려서 재수를 결심하게 되었지만 내년에도 선생님을 찾아서 EBS를 이리저리 돌아다닐 것 같아요 진짜 짱..
사설 인강 사이트에서도 많은 강좌를 봤는데, 적어도 문학은 선생님 강좌만 듣고 1개 틀렸다고 자부할 수 있을 것 같아요
일단 강의가 굉장히 깔끔하고, 정말 놓치지 말아야 할 문항 1~3개를 핵심만 꼭 짚어서 설명해주셔서 수능특강 문제를 풀기 위한 수업이 아니라 수능 문제를 풀기 위한 수업이라는 느낌이 컸어요!
또한 저는 많은 스킬을 필요로 하지 않는 수업을 선호하는 편인데, (실전에서는 하나도 써먹지 못하리라는 걸 너무 잘 알아서 문제 선지보고 미리 긁는다거나 지문이랑 문제를 왔다갔다 하면서 풀라는 선생님들과는 잘 맞지 않더라구요) 선생님께서는 스킬보다는 독해 능력을 향상시켜주셔서 그 부분이 정말 좋았어요!
다른 선생님들은 준비한 PPT에 의존해서 밑줄만 긋고 조금의 첨언만 한 후 넘어가는 경우가 많아 그 부분이 실망스러웠는데 선생님께서는 사소한 부분도 꼼꼼하게 봐주시고 실전에서 어떻게 활용될 수 있고 학생은 실전에서 어떻게 읽어나가면 될지를 알려주셔서 많은 도움이 되었던 것 같아요!!
내년에도 선생님을 통해 수능 연계교재를 씹어먹고 싶습니다,, 한 학생의 무모한 욕심일 수 있겠지만 내년에는 수능특강과 수능완성 문학을 모두 해주셨으면,, 하는 바람입니다.,ㅎㅎ
정말 너무너무 감사드려요! 내년에도 (아마) 잘부탁드립니다ㅎㅎㅎ",베스트
곽동훈,674,임*진,23.07.21,593,[2024 수능특강] 곽동훈의 문학,24강 완강후기!,"안녕하세요 선생님 드디어 완강을 했습니다! 시원섭섭한 마음이 드네요
선생님의 실감나는 묘사를 듣는 재미로 문학공부를 즐겁게 할 수 있었습니다
사실 완강은 이틀 전에 했었는데 어제 학원에서 모의고사를 봤어요
선생님과 함께 수업하면서 출제 포인트, 고전소설에서 정보 획득 시점에서 초집중을 하며 봤더니 문학에서 2개밖에 안 틀려 총 88점 나왔습니다!(적절한 것을 적절하지 않은 것으로 잘못봐서 틀려 아쉬워요ㅠㅜ)
비록 90점대도, 100점도 아니지만 공부해도 오르지않던 국어 점수 정체기에서 벗어난 것이라 정말 알을 깨고 나온 느낌이예요ㅎㅎ
처음으로 시험 볼 때 시간이 부족하지 않았고, 그동안 제가 국어 공부하며 새긴 출제포인트들이 보여서 정말 신기했습니다
시험 보고 아, 정말 공부하면 되는거구나 할 수 있겠다!란 생각이 들었어요 남들이 봤을 땐 조그만 틈일지라도 제자신에겐 엄청난 변화를 몰고올 균열같은 성장으로 보이거든요
시작은 미약하지만 끝은 창대하겠죠?
선생님 이제 수능완성을 풀어도 될까요? 아님 수특을 한 번 더 보거나 기출을 풀까요? 수능완성은 실전형이라 토대가 더 잡히고 여름방학 끝나고 풀어도 괜찮다고 들어서 고민이 되네요...


 p.s. 밥 먹을 때 10cut 고전소설 재밌게 잘 보고 있습니다 제 든든한 밥 친구예요ㅋㅋㅋㅋ 감사합니다!",베스트
곽동훈,674,박*진,23.07.20,131,[2024 수능특강] 곽동훈의 문학,뒤늦은 수능특강 완강 후기,"6모 끝나고 최대한 빠르게 수특 문학을 끝내고 싶어서 강의를 알아보던 와중 작년에 10컷 고전소설을 재밌게 봤던 기억이 나서 곽동훈 선생님을 찾게 되었습니다. 우선 교재 수록 내용뿐만 아니라 다른 중요 부분까지 짚어 주시는 게 정말 좋았어요. 그리고 중간중간에 선생님이 알고 계신 작가 정보? 나 작품의 상황을 그림으로 보여주시는 게 기억하는 데 많은 도움이 되었습니다. (선생님 저보다 그림 잘 그리시는 것 같은데 자꾸 잘 못 그리신다고 하셔서 뭔가 웃펐던..) 

여기서부터는 수강 후기라기 보다는 조금 개인적인 얘기인데요, 선생님 덕분에 제가 문학을 대하는 태도를 바로잡을 수 있게 되어서 감사하다는 말씀 꼭!! 드리고 싶었습니다.

저는 원래 문학을 참 좋아하는데 매일 모의고사만 보면 독서도 아니고 문학에서 한두개씩 틀리는 게 정말!!! 스트레스 받았었거든요.. 그래서 수능 문학에 한껏 질린 상태였는데 뭔가 선생님이 강의하는 모습을 보면서.. 선생님이 문학을 대하는 태도가 진심이라는 게 느껴졌어요.. (말로는 설명하기 힘든데 강의 들으신 분들은 어떤 말인지 이해하실 거라고 생각해요) 그래서 저도 다시 문학을 그 자체로 좋아하고 싶다는 마음이 들었고, 마음 먹은 김에 거의 5년만에? 시집도 하나 샀습니다. 비록 수능 공부지만 선생님 덕분에 문학만은 다시 즐겁게 공부할 수 있게 된 것 같아요. 전보다 가벼운 마음으로 지문을 읽게 되니 자연스럽게 오답률도 줄었고요!

수완 강의는 언제 올라오나 하고 계속 기다렸는데 수완은 안 하시는 것 같아서ㅜㅜ 아쉬운 마음에 처음으로 EBS에 로그인해서 수강후기 적어봅니다 아무튼 정말 감사합니다!! 선생님을 EBS로 만나게 된 건 정말 행운이었어요 👍👍",베스트
